order_item_id,order_id,product_id,quantity,unit_price
OI00001,ORD00001,PROD0015,3,82.78
OI00002,ORD00002,PROD0029,3,49.51
OI00003,ORD00002,PROD0020,4,11.61
OI00004,ORD00002,PROD0021,1,91.61
OI00005,ORD00003,PROD0019,3,96.96
OI00006,ORD00003,PROD0021,2,41.87
OI00007,ORD00003,PROD0022,3,94.32
OI00008,ORD00004,PROD0022,2,23.26
OI00009,ORD00004,PROD0002,1,60.33
OI00010,ORD00005,PROD0019,5,65.54
OI00011,ORD00005,PROD0025,2,52.38
OI00012,ORD00005,PROD0014,3,20.51
OI00013,ORD00006,PROD0014,1,31.57
OI00014,ORD00006,PROD0012,2,38.88
OI00015,ORD00006,PROD0014,1,9.28
OI00016,ORD00007,PROD0021,4,51.15
OI00017,ORD00007,PROD0006,3,68.68
OI00018,ORD00007,PROD0011,4,23.11
OI00019,ORD00008,PROD0018,3,81.78
OI00020,ORD00009,PROD0026,4,23.87
OI00021,ORD00009,PROD0007,1,32.71
OI00022,ORD00010,PROD0008,2,86.85
OI00023,ORD00010,PROD0016,4,24.88
OI00024,ORD00010,PROD0008,4,55.7
OI00025,ORD00011,PROD0012,1,19.46
OI00026,ORD00011,PROD0016,3,12.37
OI00027,ORD00012,PROD0014,2,35.7
OI00028,ORD00012,PROD0027,4,51.56
OI00029,ORD00013,PROD0021,5,95.7
OI00030,ORD00014,PROD0013,1,79.6
OI00031,ORD00014,PROD0026,5,61.82
OI00032,ORD00015,PROD0022,5,52.51
OI00033,ORD00015,PROD0009,1,62.82
OI00034,ORD00016,PROD0021,2,19.11
OI00035,ORD00017,PROD0013,2,23.93
OI00036,ORD00017,PROD0025,1,89.69
OI00037,ORD00017,PROD0006,3,22.24
OI00038,ORD00018,PROD0013,5,37.88
OI00039,ORD00018,PROD0024,1,23.91
OI00040,ORD00018,PROD0008,2,16.11
OI00041,ORD00019,PROD0013,3,97.16
OI00042,ORD00019,PROD0020,3,57.05
OI00043,ORD00019,PROD0022,5,56.08
OI00044,ORD00020,PROD0009,3,66.06
OI00045,ORD00021,PROD0004,5,47.79
OI00046,ORD00022,PROD0006,2,39.02
OI00047,ORD00022,PROD0030,2,40.63
OI00048,ORD00023,PROD0009,4,6.65
OI00049,ORD00023,PROD0023,3,88.58
OI00050,ORD00023,PROD0012,5,61.52
OI00051,ORD00024,PROD0013,1,80.45
OI00052,ORD00024,PROD0003,3,71.41
OI00053,ORD00025,PROD0022,2,54.13
OI00054,ORD00025,PROD0026,4,96.78
OI00055,ORD00025,PROD0027,1,95.26
OI00056,ORD00026,PROD0003,5,57.69
OI00057,ORD00026,PROD0011,2,45.78
OI00058,ORD00026,PROD0006,1,65.28
OI00059,ORD00027,PROD0027,4,44.81
OI00060,ORD00027,PROD0003,5,73.67
OI00061,ORD00028,PROD0025,1,23.09
OI00062,ORD00028,PROD0014,1,55.65
OI00063,ORD00028,PROD0016,1,44.4
OI00064,ORD00029,PROD0021,4,14.2
OI00065,ORD00029,PROD0019,1,97.76
OI00066,ORD00029,PROD0007,4,41.15
OI00067,ORD00030,PROD0002,5,15.43
OI00068,ORD00030,PROD0015,1,39.59
OI00069,ORD00031,PROD0004,1,84.4
OI00070,ORD00031,PROD0028,3,11.25
OI00071,ORD00032,PROD0012,4,18.55
OI00072,ORD00033,PROD0011,4,50.73
OI00073,ORD00033,PROD0015,1,46.04
OI00074,ORD00033,PROD0017,4,37.02
OI00075,ORD00034,PROD0024,3,19.88
OI00076,ORD00034,PROD0019,3,96.56
OI00077,ORD00034,PROD0028,1,30.48
OI00078,ORD00035,PROD0002,4,64.92
OI00079,ORD00036,PROD0003,3,58.18
OI00080,ORD00036,PROD0017,5,35.28
OI00081,ORD00037,PROD0026,4,72.13
OI00082,ORD00037,PROD0008,5,19.24
OI00083,ORD00038,PROD0018,1,62.02
OI00084,ORD00039,PROD0029,2,89.9
OI00085,ORD00039,PROD0009,4,69.74
OI00086,ORD00040,PROD0024,1,67.27
OI00087,ORD00040,PROD0022,4,28.07
OI00088,ORD00041,PROD0002,4,28.06
OI00089,ORD00041,PROD0011,5,75.65
OI00090,ORD00041,PROD0028,2,22.09
OI00091,ORD00042,PROD0023,4,29.18
OI00092,ORD00043,PROD0004,4,27.63
OI00093,ORD00043,PROD0024,3,23.74
OI00094,ORD00043,PROD0025,5,2.62
OI00095,ORD00044,PROD0024,2,91.09
OI00096,ORD00045,PROD0008,3,98.85
OI00097,ORD00045,PROD0010,2,16.47
OI00098,ORD00046,PROD0026,1,58.75
OI00099,ORD00046,PROD0007,4,13.35
OI00100,ORD00047,PROD0030,2,71.82
OI00101,ORD00048,PROD0011,5,16.06
OI00102,ORD00048,PROD0026,4,95.74
OI00103,ORD00048,PROD0022,4,89.17
OI00104,ORD00049,PROD0005,3,43.32
OI00105,ORD00049,PROD0007,4,9.12
OI00106,ORD00050,PROD0018,5,38.63
OI00107,ORD00051,PROD0029,2,76.19
OI00108,ORD00051,PROD0015,1,36.67
OI00109,ORD00052,PROD0004,4,10.91
OI00110,ORD00052,PROD0004,1,93
OI00111,ORD00053,PROD0021,5,17.27
OI00112,ORD00054,PROD0023,1,56.93
OI00113,ORD00054,PROD0018,3,92.32
OI00114,ORD00055,PROD0024,1,18.63
OI00115,ORD00056,PROD0028,2,20.82
OI00116,ORD00056,PROD0026,5,11.62
OI00117,ORD00057,PROD0015,3,71.17
OI00118,ORD00058,PROD0017,2,94.23
OI00119,ORD00058,PROD0029,5,19.41
OI00120,ORD00058,PROD0007,1,99.57
OI00121,ORD00059,PROD0013,5,83.82
OI00122,ORD00059,PROD0020,4,44.1
OI00123,ORD00060,PROD0028,2,16.45
OI00124,ORD00060,PROD0010,3,67.92
OI00125,ORD00060,PROD0001,4,53.21
OI00126,ORD00061,PROD0019,5,33.82
OI00127,ORD00062,PROD0024,1,66.45
OI00128,ORD00062,PROD0017,2,72.6
OI00129,ORD00063,PROD0003,5,16.71
OI00130,ORD00064,PROD0017,4,23.84
OI00131,ORD00064,PROD0018,3,53.71
OI00132,ORD00064,PROD0030,5,93.02
OI00133,ORD00065,PROD0011,5,27.25
OI00134,ORD00065,PROD0023,1,47.12
OI00135,ORD00065,PROD0020,3,24.7
OI00136,ORD00066,PROD0004,5,91.72
OI00137,ORD00066,PROD0014,5,28.66
OI00138,ORD00067,PROD0011,5,95.38
OI00139,ORD00067,PROD0026,1,11.6
OI00140,ORD00067,PROD0002,2,18.58
OI00141,ORD00068,PROD0002,4,15.55
OI00142,ORD00068,PROD0006,5,79.04
OI00143,ORD00069,PROD0027,2,9.1
OI00144,ORD00069,PROD0016,1,16.59
OI00145,ORD00070,PROD0015,1,63.48
OI00146,ORD00070,PROD0023,5,82.03
OI00147,ORD00071,PROD0029,4,20.03
OI00148,ORD00071,PROD0016,2,65.24
OI00149,ORD00071,PROD0018,5,90.7
OI00150,ORD00072,PROD0015,1,48.89
OI00151,ORD00073,PROD0007,4,18.06
OI00152,ORD00074,PROD0016,5,50.35
OI00153,ORD00075,PROD0029,5,2.23
OI00154,ORD00075,PROD0002,2,78.99
OI00155,ORD00076,PROD0030,3,29.44
OI00156,ORD00077,PROD0027,3,86.6
OI00157,ORD00078,PROD0027,4,60.95
OI00158,ORD00078,PROD0027,3,75.26
OI00159,ORD00078,PROD0011,5,35.51
OI00160,ORD00079,PROD0006,4,50.05
OI00161,ORD00080,PROD0005,3,77.07
OI00162,ORD00080,PROD0027,1,100.68
OI00163,ORD00080,PROD0012,2,86.4
OI00164,ORD00081,PROD0025,2,32.74
OI00165,ORD00081,PROD0019,3,75.46
OI00166,ORD00082,PROD0026,3,74.53
OI00167,ORD00082,PROD0004,1,16.1
OI00168,ORD00083,PROD0021,2,62.56
OI00169,ORD00084,PROD0018,1,34.85
OI00170,ORD00084,PROD0011,5,3.36
OI00171,ORD00084,PROD0013,3,21
OI00172,ORD00085,PROD0030,5,93.44
OI00173,ORD00085,PROD0029,4,89
OI00174,ORD00086,PROD0029,1,15.6
OI00175,ORD00086,PROD0010,3,63.44
OI00176,ORD00087,PROD0025,5,28.56
OI00177,ORD00087,PROD0010,3,60.37
OI00178,ORD00087,PROD0015,1,75.65
OI00179,ORD00088,PROD0004,4,11.55
OI00180,ORD00089,PROD0007,1,17.32
OI00181,ORD00089,PROD0018,3,56.95
OI00182,ORD00089,PROD0008,2,33.23
OI00183,ORD00090,PROD0004,1,99.17
OI00184,ORD00090,PROD0017,5,69.28
OI00185,ORD00090,PROD0017,3,51.56
OI00186,ORD00091,PROD0015,4,31.98
OI00187,ORD00091,PROD0023,5,13.58
OI00188,ORD00091,PROD0011,2,35.69
OI00189,ORD00092,PROD0008,5,66.02
OI00190,ORD00092,PROD0022,5,21.78
OI00191,ORD00093,PROD0017,3,37.2
OI00192,ORD00094,PROD0018,1,58.47
OI00193,ORD00095,PROD0017,5,21.21
OI00194,ORD00096,PROD0007,3,64.17
OI00195,ORD00096,PROD0006,4,14.05
OI00196,ORD00097,PROD0004,2,47.81
OI00197,ORD00098,PROD0028,4,9.33
OI00198,ORD00099,PROD0023,3,59.6
OI00199,ORD00099,PROD0018,5,45.42
OI00200,ORD00100,PROD0015,4,60.88
OI00201,ORD00100,PROD0027,2,51.54